Date,Time,5_BFEF055.PV.Sample,5_BFEF055_OD.Out.Sample,5_BFEF055.WSP.Sample,5_ATPRVCLS.OUT.Sample,5_TUG001.OUT.Sample,5_GEMAO01.OUT.Sample,5_BFTMC03.OUT.Sample,5_BFPAO08.OUT.Sample,5_BFEF056.PV.Sample,5_BFEF056_OD.Out.Sample,5_BFEF056.WSP.Sample,5_BTPRVCLS.OUT.Sample,5_TUG002.OUT.Sample
,,T-BFP SUCTION FLOW PID (A),T-BFP SUCTION FLOW OD (A),T-BFP SUCTION FLOW PID (A),T-BFP A RECIR VIL CLSD,T-BFP GOVER POSITI (A),MW SIGNAL,FW FLOW (TEMP COM),DRUM LEVEL,T-BFP SUCTION FLOW PID (B),T-BFP SUCTION FLOW OD (B),T-BFP SUCTION FLOW PID (B),T-BFP B RECIR VIL CLSD,T-BFP GOVER POSITI (B)
01-08-2026,13:33:36,27.11302,0,27.11302,0,-12.63563,0.4616313,217.9667,1.223053,0,0,0,0,-8.790001
01-08-2026,13:33:37,26.3357,0,26.3357,0,-12.63563,0.4616313,218.435,1.391235,0,0,0,0,-8.790001
01-08-2026,13:33:38,28.82069,0,28.82069,0,-12.63563,0.4616313,217.0244,1.504791,0,0,0,0,-8.790001
01-08-2026,13:33:39,29.47215,0,29.47215,0,-12.63563,0.4616313,215.1288,1.613739,0,0,0,0,-8.790001
01-08-2026,13:33:40,28.60334,0,28.60334,0,-12.63563,0.4616313,214.1747,1.724854,0,0,0,0,-8.790001
01-08-2026,13:33:41,26.23628,0,26.23628,0,-12.63563,0.4616313,217.0242,1.831665,0,0,0,0,-8.790001
01-08-2026,13:33:42,27.84736,0,27.84736,0,-12.63563,0.4616313,217.0242,1.831665,0,0,0,0,-8.790001
01-08-2026,13:33:43,25.25349,0,25.25349,0,-12.63563,0.4616313,217.4955,1.986694,0,0,0,0,-8.790001
01-08-2026,13:33:44,26.05012,0,26.05012,0,-12.63563,0.4616313,217.9647,1.986694,0,0,0,0,-8.790001
01-08-2026,13:33:45,26.32536,0,26.32536,0,-12.63563,0.4616313,216.551,1.824554,0,0,0,0,-8.790001
01-08-2026,13:33:46,26.32536,0,26.32536,0,-12.63563,0.4616313,217.4944,1.642029,0,0,0,0,-8.790001
01-08-2026,13:33:47,25.36332,0,25.36332,0,-12.63563,0.4616313,218.434,1.43631,0,0,0,0,-8.790001
01-08-2026,13:33:48,28.21318,0,28.21318,0,-12.63563,0.4616313,218.434,0.8687439,0,0,0,0,-8.790001
01-08-2026,13:33:49,28.21318,0,28.21318,0,-12.63563,0.4616313,218.434,0.8687439,0,0,0,0,-8.790001
01-08-2026,13:33:50,28.46937,0,28.46937,0,-12.63563,0.4616313,218.9022,0.5198059,0,0,0,0,-8.790001
01-08-2026,13:33:51,28.27781,0,28.27781,0,-12.63563,0.4616313,219.3694,0.1990662,0,0,0,0,-8.790001
01-08-2026,13:33:52,25.42833,0,25.42833,0,-12.63563,0.4616313,219.3694,-0.09329224,0,0,0,0,-8.790001
01-08-2026,13:33:53,23.27696,0,23.27696,0,-12.63563,0.4616313,218.434,-0.4069214,0,0,0,0,-8.790001
01-08-2026,13:33:54,22.15513,0,22.15513,0,-12.63563,0.4616313,217.4944,-0.7659912,0,0,0,0,-8.790001
01-08-2026,13:33:55,24.29063,0,24.29063,0,-12.63563,0.4616313,216.0776,-1.11673,0,0,0,0,-8.790001
01-08-2026,13:33:56,27.17527,0,27.17527,0,-12.63563,0.4616313,217.4944,-1.416779,0,0,0,0,-8.790001
01-08-2026,13:33:57,26.15586,0,26.15586,0,-12.63563,0.4616313,219.8356,-1.734497,0,0,0,0,-8.790001
01-08-2026,13:33:58,25.32313,0,25.32313,0,-12.63563,0.4616313,218.434,-2.175934,0,0,0,0,-8.790001
01-08-2026,13:33:59,26.4048,0,26.4048,0,-12.63563,0.4616313,217.9647,-2.721283,0,0,0,0,-8.790001
01-08-2026,13:34:00,27.92201,0,27.92201,0,-12.63563,0.4616313,218.9022,-3.252441,0,0,0,0,-8.790001
01-08-2026,13:34:01,29.3163,0,29.3163,0,-12.63563,0.4616313,217.9647,-3.67334,0,0,0,0,-8.790001
01-08-2026,13:34:02,31.01844,0,31.01844,0,-12.63563,0.4616313,217.9647,-4.01062,0,0,0,0,-8.790001
01-08-2026,13:34:03,26.85526,0,26.85526,0,-12.63563,0.4616313,217.9647,-4.348846,0,0,0,0,-8.790001
01-08-2026,13:34:04,29.35306,0,29.35306,0,-12.63563,0.4616313,217.9647,-4.740723,0,0,0,0,-8.790001
01-08-2026,13:34:05,24.84555,0,24.84555,0,-12.63563,0.4616313,217.9647,-5.169525,0,0,0,0,-8.790001
01-08-2026,13:34:06,23.65243,0,23.65243,0,-12.63563,0.4616313,217.0222,-5.579437,0,0,0,0,-8.790001
01-08-2026,13:34:07,24.24051,0,24.24051,0,-12.63563,0.4616313,218.9012,-5.904968,0,0,0,0,-8.790001
01-08-2026,13:34:08,18.70629,0,18.70629,0,-12.63563,0.4616313,219.3684,-6.067261,0,0,0,0,-8.790001
01-08-2026,13:34:09,19.9746,0,19.9746,0,-12.63563,0.4616313,217.9638,-6.067261,0.4335327,0,0.4335327,0,-8.790001
01-08-2026,13:34:10,17.91673,0,17.91673,0,-12.63563,0.4616313,219.8346,-6.067261,0,0,0,0,-8.790001
01-08-2026,13:34:11,21.68382,0,21.68382,0,-12.63563,0.4616313,220.2999,-6.067261,0,0,0,0,-8.790001
01-08-2026,13:34:12,23.39049,0,23.39049,0,-12.63563,0.4616313,218.9012,-6.333008,0,0,0,0,-8.790001
01-08-2026,13:34:13,21.48204,0,21.48204,0,-12.63563,0.4616313,217.9627,-6.536652,0,0,0,0,-8.790001
01-08-2026,13:34:14,20.40563,0,20.40563,0,-12.63563,0.4616313,219.3673,-6.701324,0,0,0,0,-8.790001
01-08-2026,13:34:15,23.95299,0,23.95299,0,-12.63563,0.4616313,218.4319,-6.891937,1.616211,0,1.616211,0,-8.790001
01-08-2026,13:34:16,27.17931,0,27.17931,0,-12.63563,0.4616313,218.4319,-7.258636,4.813599,0,4.813599,0,-8.790001
01-08-2026,13:34:17,27.84242,0,27.84242,0,-12.63563,0.4616313,217.9627,-7.790314,6.419434,0,6.419434,0,-8.790001
01-08-2026,13:34:18,28.60616,0,28.60616,0,-12.63563,0.4616313,218.9001,-8.34256,0,0,0,0,-8.790001
01-08-2026,13:34:19,28.84728,0,28.84728,0,-12.63563,0.4616313,218.4319,-8.778534,0,0,0,0,-8.790001
01-08-2026,13:34:20,28.33946,0,28.33946,0,-12.63563,0.4616313,219.3673,-9.126495,0,0,0,0,-8.790001
01-08-2026,13:34:21,28.5497,0,28.5497,0,-12.63563,0.4616313,219.3673,-9.482208,0,0,0,0,-8.790001
01-08-2026,13:34:22,26.85011,0,26.85011,0,-12.63563,0.4616313,217.4925,-9.904785,0,0,0,0,-8.790001
01-08-2026,13:34:23,28.90151,0,28.90151,0,-12.63563,0.4616313,217.0211,-10.34897,0,0,0,0,-8.790001
01-08-2026,13:34:24,28.67378,0,28.67378,0,-12.63563,0.4616313,217.4914,-10.71301,0,0,0,0,-8.790001
01-08-2026,13:34:25,27.13985,0,27.13985,0,-12.63563,0.4616313,217.4914,-10.96863,0,0,0,0,-8.790001
01-08-2026,13:34:26,27.37677,0,27.37676,0,-12.63563,0.4616313,217.4914,-11.16943,0,0,0,0,-8.790001
01-08-2026,13:34:27,24.64215,0,24.64214,0,-12.63563,0.4616313,217.4914,-11.36328,0,0,0,0,-8.790001
01-08-2026,13:34:28,25.2221,0,25.22212,0,-12.63563,0.4616313,217.9616,-11.53247,0,0,0,0,-8.790001
01-08-2026,13:34:29,27.87469,0,27.87459,0,-12.63563,0.4616313,217.4914,-11.64813,0,0,0,0,-8.790001
01-08-2026,13:34:30,29.89019,0,29.89021,0,-12.63563,0.4616313,217.9616,-11.76443,0,0,0,0,-8.790001
01-08-2026,13:34:31,29.25039,0,29.25041,0,-12.63563,0.4616313,219.8326,-12.02164,0,0,0,0,-8.790001
01-08-2026,13:34:32,23.17255,0,23.17255,0,-12.63563,0.4616313,219.8326,-12.77142,0,0,0,0,-8.790001
01-08-2026,13:34:33,23.17255,0,23.17255,0,-12.63563,0.4616313,219.8326,-12.77142,0,0,0,0,-8.790001
01-08-2026,13:34:34,24.89081,0,24.89081,0,-12.63563,0.4616313,219.8326,-13.06311,0,0,0,0,-8.790001
01-08-2026,13:34:35,26.69183,0,26.69183,0,-12.63563,0.4616313,218.43,-13.28735,0,0,0,0,-8.790001
01-08-2026,13:34:36,27.32089,0,27.32089,0,-12.63563,0.4616313,218.898,-13.51575,0,0,0,0,-8.790001
01-08-2026,13:34:37,29.66074,0,29.66074,0,-12.63563,0.4616313,219.3653,-13.83615,0,0,0,0,-8.790001
01-08-2026,13:34:38,26.64462,0,26.64462,0,-12.63563,0.4616313,220.2968,-14.28818,0,0,0,0,-8.790001
01-08-2026,13:34:39,25.55673,0,25.55673,0,-12.63563,0.4616313,220.761,-14.85699,0,0,0,0,-8.790001
01-08-2026,13:34:40,27.53891,0,27.53891,0,-12.63563,0.4616313,219.3654,-15.52066,0,0,0,0,-8.790001
01-08-2026,13:34:41,29.12057,0,29.12057,0,-12.63563,0.4616313,219.3654,-16.24786,0,0,0,0,-8.790001
01-08-2026,13:34:42,28.51865,0,28.51865,0,-12.63563,0.4616313,219.3654,-17.00418,0,0,0,0,-8.790001
01-08-2026,13:34:43,26.91415,0,26.91415,0,-12.63563,0.4616313,219.3654,-17.77118,0,0,0,0,-8.790001
01-08-2026,13:34:44,28.22946,0,28.22946,0,-12.63563,0.4616313,218.8971,-18.54443,0,0,0,0,-8.790001
01-08-2026,13:34:45,28.22946,0,28.22946,0,-12.63563,0.4616313,219.3643,-19.27548,0,0,0,0,-8.790001
01-08-2026,13:34:46,28.22946,0,28.22946,0,-12.63563,0.4616313,219.8305,-19.92188,0,0,0,0,-8.790001
01-08-2026,13:34:47,27.44489,0,27.44489,0,-12.63563,0.4616313,218.8971,-20.55777,0,0,0,0,-8.790001
01-08-2026,13:34:48,26.07684,0,26.07684,0,-12.63563,0.4616313,219.3643,-21.34402,0,0,0,0,-8.790001
01-08-2026,13:34:49,24.22736,0,24.22736,0,-12.63563,0.4616313,221.2234,-22.2775,0,0,0,0,-8.790001
01-08-2026,13:34:50,23.39313,0,23.39313,0,-12.63563,0.4616313,220.76,-23.2218,0,0,0,0,-8.790001
01-08-2026,13:34:51,22.07404,0,22.07404,0,-12.63563,0.4616313,221.6856,-24.08334,0,0,0,0,-8.790001
01-08-2026,13:34:52,22.60989,0,22.60989,0,-12.63563,0.4616313,220.76,-24.87994,0,0,0,0,-8.790001
01-08-2026,13:34:53,24.173,0,24.173,0,-12.63563,0.4616313,219.8295,-25.70053,0,0,0,0,-8.790001
01-08-2026,13:34:54,25.21634,0,25.21634,0,-12.63563,0.4616313,220.2947,-26.51666,0,0,0,0,-8.790001
01-08-2026,13:34:55,26.11182,0,26.11182,0,-12.63563,0.4616313,220.759,-27.17685,0,0,0,0,-8.790001
01-08-2026,13:34:56,25.60464,0,25.60464,0,-12.63563,0.4616313,222.6064,-27.61557,0,0,0,0,-8.790001
01-08-2026,13:34:57,26.81363,0,26.81363,0,-12.63563,0.4616313,222.146,-28.00821,0,0,0,0,-8.790001
01-08-2026,13:34:58,27.88541,0,27.88541,0,-12.63563,0.4616313,222.146,-28.65179,0,0,0,0,-8.790001
01-08-2026,13:34:59,26.49344,0,26.49344,0,-12.63563,0.4616313,222.146,-29.55072,0,0,0,0,-8.790001
01-08-2026,13:35:00,24.47525,0,24.47525,0,-12.63563,0.4616313,221.2213,-30.4754,0,0,0,0,-8.790001
01-08-2026,13:35:01,22.52664,0,22.52664,0,-12.63563,0.4616313,221.6836,-31.21396,0,0,0,0,-8.790001
01-08-2026,13:35:02,21.94385,0,21.94385,0,-12.63563,0.4616313,221.6836,-31.87833,0,0,0,0,-8.790001
01-08-2026,13:35:03,22.7106,0,22.7106,0,-12.63563,0.4616313,223.0637,-32.77087,0,0,0,0,-8.790001
01-08-2026,13:35:04,23.41483,0,23.41483,0,-12.63563,0.4616313,221.2203,-35.03149,0,0,0,0,-8.790001
01-08-2026,13:35:05,23.41483,0,23.41483,0,-12.63563,0.4616313,221.2203,-35.03149,0,0,0,0,-8.790001
01-08-2026,13:35:06,23.67059,0,23.67059,0,-12.63563,0.4616313,222.6042,-36.13086,0,0,0,0,-8.790001
01-08-2026,13:35:07,24.20929,0,24.20929,0,-12.63563,0.4616313,222.1439,-37.28662,0,0,0,0,-8.790001
01-08-2026,13:35:08,24.69043,0,24.69043,0,-12.63563,0.4616313,222.6043,-38.57019,0,0,0,0,-8.790001
01-08-2026,13:35:09,24.69043,0,24.69043,0,-12.63563,0.4616313,221.6826,-39.84631,0,0,0,0,-8.790001
01-08-2026,13:35:10,26.54565,0,26.54565,0,-12.63563,0.4616313,222.1439,-40.96118,0,0,0,0,-8.790001
01-08-2026,13:35:11,26.09659,0,26.09659,0,-12.63563,0.4616313,220.756,-41.95416,0,0,0,0,-8.790001
01-08-2026,13:35:12,27.4324,0,27.4324,0,-12.63563,0.4616313,221.2192,-43.02618,0,0,0,0,-8.790001
01-08-2026,13:35:13,28.08151,0,28.08151,0,-12.63563,0.5035625,220.7559,-44.2226,0,0,0,0,-8.790001
01-08-2026,13:35:14,26.42978,0,26.42978,0,-12.63563,0.5035625,222.1429,-45.44073,2.110718,0,2.110718,0,-8.790001
01-08-2026,13:35:15,24.80869,0,24.80869,0,-12.63563,0.5035625,221.6805,-46.62018,5.988525,0,5.988525,0,-8.790001
01-08-2026,13:35:16,19.07381,0,19.07381,0,-12.63563,0.5035625,222.6022,-47.8288,0,0,0,0,-8.790001
01-08-2026,13:35:17,22.55856,0,22.55856,0,-12.63563,0.5035625,223.0617,-49.09235,0,0,0,0,-8.790001
01-08-2026,13:35:18,23.89352,0,23.89352,0,-12.63563,0.5035625,223.0617,-50.3725,0,0,0,0,-8.790001
01-08-2026,13:35:19,24.29281,0,24.29281,0,-12.63563,0.5035625,223.0617,-51.64679,0,0,0,0,-8.790001
01-08-2026,13:35:20,25.34225,0,25.34225,0,-12.63563,0.5035625,223.9777,-52.95355,2.130249,0,2.130249,0,-8.790001
01-08-2026,13:35:21,26.35909,0,26.35909,0,-12.63563,0.5035625,223.9777,-54.26984,0,0,0,0,-8.790001
01-08-2026,13:35:22,27.08071,0,27.08071,0,-12.63563,0.5035625,222.6024,-55.48932,0,0,0,0,-8.790001
01-08-2026,13:35:23,25.52346,0,25.52346,0,-12.63563,0.5035625,222.6024,-56.47641,0,0,0,0,-8.790001
01-08-2026,13:35:24,26.22674,0,26.22674,0,-12.63563,0.5035625,222.6024,-57.34164,0,0,0,0,-8.790001
01-08-2026,13:35:25,26.64492,0,26.64492,0,-12.63563,0.5035625,223.9777,-58.37949,0,0,0,0,-8.790001
01-08-2026,13:35:26,26.97112,0,26.97112,0,-12.63563,0.5035625,224.4344,-59.63107,0,0,0,0,-8.790001
01-08-2026,13:35:27,26.45751,0,26.45751,0,-12.63563,0.5035625,223.5202,-60.95187,0,0,0,0,-8.790001
01-08-2026,13:35:28,26.91979,0,26.91979,0,-12.63563,0.5035625,223.0617,-62.2319,0,0,0,0,-8.790001
01-08-2026,13:35:29,26.81075,0,26.81075,0,-12.63563,0.5035625,223.0617,-63.48984,0,0,0,0,-8.790001
01-08-2026,13:35:30,22.62043,0,22.62043,0,-12.63563,0.5035625,223.0617,-64.73837,0,0,0,0,-8.790001
01-08-2026,13:35:31,23.41655,0,23.41655,0,-12.63563,0.5035625,222.1418,-65.89633,0,0,0,0,-8.790001
01-08-2026,13:35:32,24.19639,0,24.19639,0,-12.63563,0.5035625,223.0617,-66.90549,2.450073,0,2.450073,0,-8.790001
01-08-2026,13:35:33,25.28709,0,25.28709,0,-12.63563,0.5035625,223.0617,-67.87766,5.884277,0,5.884277,0,-8.790001
01-08-2026,13:35:34,26.35423,0,26.35423,0,-12.63563,0.5035625,223.9777,-69.09848,0,0,0,0,-8.790001
01-08-2026,13:35:35,26.35423,0,26.35423,0,-12.63563,0.5035625,224.8901,-70.59421,0,0,0,0,-8.790001
01-08-2026,13:35:36,26.88578,0,26.88578,0,-12.63563,0.5035625,224.4333,-72.18881,0,0,0,0,-8.790001
01-08-2026,13:35:37,26.76005,0,26.76005,0,-12.63563,0.5035625,223.5181,-73.68478,0,0,0,0,-8.790001
01-08-2026,13:35:38,24.95512,0,24.95512,0,-12.63563,0.5035625,223.5181,-75.02914,0,0,0,0,-8.790001
01-08-2026,13:35:39,23.78971,0,23.78971,0,-12.63563,0.5035625,224.888,-76.31296,0,0,0,0,-8.790001
01-08-2026,13:35:40,13.92317,0,13.92317,0,-12.63563,0.5035625,223.9756,-77.54221,0,0,0,0,-8.790001
01-08-2026,13:35:41,18.67576,0,18.67576,0,-12.63563,0.5035625,223.5181,-78.63779,0,0,0,0,-8.790001
01-08-2026,13:35:42,14.20061,0,14.20061,0,-12.63563,0.5035625,224.4323,-79.58212,0,0,0,0,-8.790001
01-08-2026,13:35:43,12.77789,0,12.77789,0,-12.63563,0.5035625,224.888,-80.59567,0,0,0,0,-8.790001
01-08-2026,13:35:44,9.803764,0,9.803764,0,-12.63563,0.5035625,226.2495,-81.81418,0,0,0,0,-8.790001
01-08-2026,13:35:45,14.55303,0,14.55303,0,-12.63563,0.5035625,225.7966,-83.02939,0,0,0,0,-8.790001
01-08-2026,13:35:46,16.91436,0,16.91436,0,-12.63563,0.5035625,224.888,-83.89154,0,0,0,0,-8.790001
01-08-2026,13:35:47,19.93047,0,19.93047,0,-12.63563,0.5035625,224.888,-84.44022,0,0,0,0,-8.790001
01-08-2026,13:35:48,20.98394,0,20.98394,0,-12.63563,0.5035625,224.888,-85.12729,0,0,0,0,-8.790001
01-08-2026,13:35:49,24.87835,0,24.87835,0,-12.63563,0.5035625,225.3417,-86.15207,1.674927,0,1.674927,0,-8.790001
01-08-2026,13:35:50,28.80107,0,28.80107,0,-12.63563,0.5035625,225.3417,-87.24741,0,0,0,0,-8.790001
01-08-2026,13:35:51,25.91423,0,25.91423,0,-12.63563,0.5035625,226.2485,-88.02167,0,0,0,0,-8.790001
01-08-2026,13:35:52,28.91533,0,28.91533,0,-12.63563,0.5035625,226.2485,-88.47141,0,0,0,0,-8.790001
01-08-2026,13:35:53,27.44841,0,27.44841,0,-12.63563,0.5035625,226.2485,-88.97122,0,0,0,0,-8.790001
01-08-2026,13:35:54,25.03179,0,25.03179,0,-12.63563,0.5035625,226.2485,-89.82599,0,0,0,0,-8.790001
01-08-2026,13:35:55,24.91436,0,24.91436,0,-12.63563,0.5035625,226.2485,-90.8775,0,0,0,0,-8.790001
01-08-2026,13:35:56,24.13579,0,24.13579,0,-12.63563,0.5035625,226.2485,-91.58273,0,0,0,0,-8.790001
01-08-2026,13:35:57,26.06316,0,26.06316,0,-12.63563,0.5035625,225.7945,-91.74219,0,0,0,0,-8.790001
01-08-2026,13:35:58,26.68975,0,26.68975,0,-12.63563,0.5035625,225.7945,-91.89777,0,0,0,0,-8.790001
01-08-2026,13:35:59,25.38018,0,25.38018,0,-12.63563,0.5035625,226.6995,-92.7005,0,0,0,0,-8.790001
01-08-2026,13:36:00,24.95028,0,24.95028,0,-12.63563,0.5035625,227.6009,-93.87054,0,0,0,0,-8.790001
01-08-2026,13:36:01,26.4587,0,26.4587,0,-12.63563,0.5035625,227.1506,-94.92358,1.051056,0,1.051056,0,-8.790001
01-08-2026,13:36:02,26.4587,0,26.4587,0,-12.63563,0.5035625,227.1506,-94.92358,1.051056,0,1.051056,0,-8.790001
01-08-2026,13:36:03,26.4587,0,26.4587,0,-12.63563,0.5035625,226.6984,-95.57867,0,0,0,0,-8.790001
01-08-2026,13:36:04,27.03579,0,27.03579,0,-12.63563,0.5035625,226.2464,-97.14203,0,0,0,0,-8.790001
01-08-2026,13:36:05,25.89284,0,25.89284,0,-12.63563,0.5035625,225.7934,-98.93341,0,0,0,0,-8.790001
01-08-2026,13:36:06,23.88466,0,23.88466,0,-12.63563,0.5035625,226.2453,-99.93927,0,0,0,0,-8.790001
01-08-2026,13:36:07,24.14849,0,24.14849,0,-12.63563,0.5035625,226.6974,-100.2392,0,0,0,0,-8.790001
01-08-2026,13:36:08,23.57821,0,23.57821,0,-12.63563,0.5035625,227.5987,-100.687,0,0,0,0,-8.790001
01-08-2026,13:36:09,22.03377,0,22.03377,0,-12.63563,0.5035625,228.4966,-101.6214,0,0,0,0,-8.790001
01-08-2026,13:36:10,23.40511,0,23.40511,0,-12.63563,0.5035625,228.0481,-102.7396,0,0,0,0,-8.790001
01-08-2026,13:36:11,25.95601,0,25.95601,0,-12.63563,0.5035625,228.0481,-103.5922,0,0,0,0,-8.790001
01-08-2026,13:36:12,27.26131,0,27.26131,0,-12.63563,0.5035625,228.9442,-104.1747,0,0,0,0,-8.790001
01-08-2026,13:36:13,26.42842,0,26.42842,0,-12.63563,0.5035625,228.9442,-104.7037,0,0,0,0,-8.790001
01-08-2026,13:36:14,27.16787,0,27.16787,0,-12.63563,0.5035625,228.0481,-105.2351,0,0,0,0,-8.790001
01-08-2026,13:36:15,26.55443,0,26.55443,0,-12.63563,0.5035625,227.1485,-105.5953,0,0,0,0,-8.790001
01-08-2026,13:36:16,26.45189,0,26.45189,0,-12.63563,0.5035625,227.1485,-105.7098,0,0,0,0,-8.790001
01-08-2026,13:36:17,28.49462,0,28.49462,0,-12.63563,0.5035625,227.5977,-105.7098,0,0,0,0,-8.790001
01-08-2026,13:36:18,26.38927,0,26.38927,0,-12.63563,0.5035625,227.5977,-105.9813,0,0,0,0,-8.790001
01-08-2026,13:36:19,25.35619,0,25.35619,0,-12.63563,0.5035625,228.0449,-106.4292,0,0,0,0,-8.790001
01-08-2026,13:36:20,24.35842,0,24.35842,0,-12.63563,0.5035625,227.5956,-107.6523,0,0,0,0,-8.790001
01-08-2026,13:36:21,24.35842,0,24.35842,0,-12.63563,0.5035625,227.5956,-107.6523,0,0,0,0,-8.790001
01-08-2026,13:36:22,15.95885,0,15.95885,0,-12.63563,0.5451274,229.3877,-108.312,0,0,0,0,-8.790001
01-08-2026,13:36:23,18.2252,0,18.2252,0,-12.63563,0.5451274,229.8335,-108.9819,0,0,0,0,-8.790001
01-08-2026,13:36:24,20.66112,0,20.66112,0,-12.63563,0.5451274,228.9409,-109.6644,0,0,0,0,-8.790001
01-08-2026,13:36:25,23.60521,0,23.60521,0,-12.63563,0.5451274,228.4934,-110.2874,0,0,0,0,-8.790001
01-08-2026,13:36:26,24.70238,0,24.70238,0,-12.63563,0.5451274,230.2785,-110.7839,0,0,0,0,-8.790001
01-08-2026,13:36:27,23.20714,0,23.20714,0,-12.63563,0.5451274,228.4935,-111.2392,0,0,0,0,-8.790001
01-08-2026,13:36:28,23.67824,0,23.67824,0,-12.63563,0.5451274,228.9409,-111.7468,0,0,0,0,-8.790001
01-08-2026,13:36:29,22.83897,0,22.83897,0,-12.63563,0.5451274,229.3877,-112.2795,0,0,0,0,-8.790001
01-08-2026,13:36:30,22.55287,0,22.55287,0,-12.63563,0.5451274,228.9409,-112.7693,0,0,0,0,-8.790001
01-08-2026,13:36:31,20.08119,0,20.08119,0,-12.63563,0.5451274,229.8324,-113.1906,0,0,0,0,-8.790001
01-08-2026,13:36:32,19.95817,0,19.95817,0,-12.63563,0.5451274,229.8324,-113.6684,3.03894,0,3.03894,0,-8.790001
01-08-2026,13:36:33,21.28819,0,21.28819,0,-12.63563,0.5451274,232.0477,-114.9682,0,0,0,0,-8.790001
01-08-2026,13:36:34,21.28819,0,21.28819,0,-12.63563,0.5451274,232.0477,-114.9682,0,0,0,0,-8.790001
01-08-2026,13:36:35,22.0627,0,22.0627,0,-12.63563,0.5451274,232.0477,-115.4898,0,0,0,0,-8.790001
01-08-2026,13:36:36,22.81416,0,22.81416,0,-12.63563,0.5451274,231.6062,-115.8282,0,0,0,0,-8.790001
01-08-2026,13:36:37,22.00456,0,22.00456,0,-12.63563,0.5451274,231.6062,-116.1075,0,0,0,0,-8.790001
01-08-2026,13:36:38,21.49937,0,21.49937,0,-12.63563,0.5451274,230.2765,-116.3835,0,0,0,0,-8.790001
01-08-2026,13:36:39,22.25007,0,22.25007,0,-12.63563,0.5451274,230.2765,-116.549,0,0,0,0,-8.790001
01-08-2026,13:36:40,23.16151,0,23.16151,0,-12.63563,0.5451274,228.9389,-116.549,0,0,0,0,-8.790001
01-08-2026,13:36:41,22.99376,0,22.99376,0,-12.63563,0.5451274,228.4912,-116.549,0,0,0,0,-8.790001
01-08-2026,13:36:42,24.28563,0,24.28563,0,-12.63563,0.5451274,228.4912,-116.549,0,0,0,0,-8.790001
01-08-2026,13:36:43,24.28563,0,24.28563,0,-12.63563,0.5451274,228.9388,-116.8587,0,0,0,0,-8.790001
01-08-2026,13:36:44,27.07249,0,27.07249,0,-12.63563,0.5451274,228.9388,-116.8587,0,0,0,0,-8.790001
01-08-2026,13:36:45,27.85097,0,27.85097,0,-12.63563,0.5451274,228.4912,-116.5512,0,0,0,0,-8.790001
01-08-2026,13:36:46,27.1313,0,27.1313,0,-12.63563,0.5451274,228.9388,-116.2296,0,0,0,0,-8.790001
01-08-2026,13:36:47,25.90205,0,25.90205,0,-12.63563,0.5451274,230.2763,-116.2296,0,0,0,0,-8.790001
01-08-2026,13:36:48,25.5059,0,25.5059,0,-12.63563,0.5451274,229.8314,-116.4683,0,0,0,0,-8.790001
01-08-2026,13:36:49,25.6728,0,25.6728,0,-12.63563,0.5451274,230.7205,-116.4683,0,0,0,0,-8.790001
01-08-2026,13:36:50,25.8596,0,25.8596,0,-12.63563,0.5451274,229.3845,-116.2857,0,0,0,0,-8.790001
01-08-2026,13:36:51,25.8596,0,25.8596,0,-12.63563,0.5451274,229.3845,-115.9055,0,0,0,0,-8.790001
01-08-2026,13:36:52,25.58702,0,25.58702,0,-12.63563,0.5451274,230.7194,-115.6605,0,0,0,0,-8.790001
01-08-2026,13:36:53,23.85521,0,23.85521,0,-12.63563,0.5451274,232.0466,-115.4495,0,0,0,0,-8.790001
01-08-2026,13:36:54,25.15367,0,25.15367,0,-12.63563,0.5451274,231.6051,-114.9943,0,0,0,0,-8.790001
01-08-2026,13:36:55,23.50999,0,23.50986,0,-12.63563,0.5451274,231.1626,-114.3342,0,0,0,0,-8.790001
01-08-2026,13:36:56,22.97746,0,22.97748,0,-12.63563,0.5451274,230.2753,-113.8189,0,0,0,0,-8.790001
01-08-2026,13:36:57,20.90715,0,20.90717,0,-12.63563,0.5451274,229.3844,-113.6771,0,0,0,0,-8.790001
01-08-2026,13:36:58,22.40788,0,22.4079,0,-12.63563,0.5451274,230.2752,-113.4849,0,0,0,0,-8.790001
01-08-2026,13:36:59,22.40788,0,22.4079,0,-12.63563,0.5451274,230.2752,-113.4849,0,0,0,0,-8.790001
01-08-2026,13:37:00,23.07707,0,23.07709,0,-12.63563,0.5451274,230.7194,-112.9008,0,0,0,0,-8.790001
01-08-2026,13:37:01,22.93889,0,22.93888,0,-12.63563,0.5451274,230.7194,-112.3145,0,0,0,0,-8.790001
01-08-2026,13:37:02,24.67424,0,24.67423,0,-12.63563,0.5451274,231.1626,-112.0794,0,0,0,0,-8.790001
01-08-2026,13:37:03,26.53129,0,26.53129,0,-12.63563,0.5451274,231.6051,-112.0794,0,0,0,0,-8.790001
01-08-2026,13:37:04,27.32838,0,27.32841,0,-12.63563,0.5451274,232.4852,-111.7311,0,0,0,0,-8.790001
01-08-2026,13:37:05,27.32838,0,27.32841,0,-12.63563,0.5451274,232.4852,-111.214,0,0,0,0,-8.790001
01-08-2026,13:37:06,26.92265,0,26.92264,0,-12.63563,0.5451274,231.6029,-110.9206,0,0,0,0,-8.790001
